	clf_name	comb	features_number	accuracy	f1_score	precision	recall	true_positives	true_negatives	false_positives	false_negatives
509	Reg_Log_TF-IDF	('stop_words', 'pruning5')	7615	0.8914565826330533	0.8881368678322994	0.8883811034186135	0.8878985429380166	6076	4108	630	610
510	Reg_Log_TF-IDF	('stemming', 'urls')	24956	0.907125350140056	0.9043056354870675	0.9044696555041383	0.9041441596491323	6162	4201	537	524
511	Reg_Log_TF-IDF	('stemming', 'norm_letters')	32097	0.905812324929972	0.9029677497579764	0.9030677815038679	0.9028686795629104	6152	4196	542	534
512	Reg_Log_TF-IDF	('stemming', 'pruning10')	3579	0.9057247899159664	0.9028444759538607	0.9030849633046094	0.9026094166511881	6157	4190	548	529
513	Reg_Log_TF-IDF	('stemming', 'pruning5')	5712	0.9067752100840336	0.9039210163813602	0.904188125904422	0.9036605473506316	6164	4195	543	522
514	Reg_Log_TF-IDF	('lemmatization', 'urls')	28850	0.9099264705882353	0.907110689307066	0.9076481168820092	0.9065987130357	6192	4203	535	494
515	Reg_Log_TF-IDF	('lemmatization', 'norm_letters')	36091	0.9085259103641457	0.9056425704609463	0.9062882327543827	0.9050332234072898	6188	4191	547	498
516	Reg_Log_TF-IDF	('lemmatization', 'pruning10')	3592	0.9051995798319328	0.9022052137044161	0.9028730834648586	0.9015765318987767	6170	4171	567	516
517	Reg_Log_TF-IDF	('lemmatization', 'pruning5')	6002	0.9080882352941176	0.9051881057169695	0.9058469392718458	0.9045670678712612	6186	4188	550	500
518	Reg_Log_TF-IDF	('urls', 'norm_letters')	39606	0.9052871148459384	0.9024925489530355	0.9023220817285567	0.902665953833082	6138	4204	534	548
519	Reg_Log_TF-IDF	('urls', 'pruning10')	4337	0.897671568627451	0.8945973869660057	0.8946339109284847	0.8945609968322763	6103	4152	586	583
520	Reg_Log_TF-IDF	('urls', 'pruning5')	7812	0.9034488795518207	0.9005788017141667	0.9004932813178654	0.9006650552991091	6131	4190	548	555
521	Reg_Log_TF-IDF	('norm_letters', 'pruning10')	4349	0.897671568627451	0.8945843877895944	0.8946700008650043	0.8944995035713443	6105	4150	588	581
522	Reg_Log_TF-IDF	('norm_letters', 'pruning5')	7822	0.9024859943977591	0.8995718936882215	0.8995473793453477	0.8995964678371937	6128	4182	556	558
523	Reg_Log_TF-IDF	('stop_words', 'stemming', 'urls')	24870	0.8992471988795518	0.8959520746429228	0.897089323842027	0.8949232009780332	6153	4120	618	533
524	Reg_Log_TF-IDF	('stop_words', 'stemming', 'norm_letters')	32012	0.8988970588235294	0.8955635491084741	0.896817277951554	0.8944395886795327	6155	4114	624	531
525	Reg_Log_TF-IDF	('stop_words', 'stemming', 'pruning10')	3500	0.8969712885154062	0.8937035734958625	0.894411948035015	0.8930403328868863	6125	4122	616	561
526	Reg_Log_TF-IDF	('stop_words', 'stemming', 'pruning5')	5631	0.8980217086834734	0.894820535547245	0.8953953553408838	0.8942759433691261	6126	4133	605	560
527	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'urls')	28786	0.9002100840336135	0.8969696154603803	0.8980080100912937	0.8960225350704147	6155	4129	609	531
528	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'norm_letters')	36026	0.9002100840336135	0.8969364957066368	0.898120517729078	0.8958688019180847	6160	4124	614	526
529	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'pruning10')	3530	0.8933823529411765	0.8899973247269231	0.890712691143686	0.889328545361129	6105	4101	637	581
530	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'pruning5')	5940	0.8991596638655462	0.8959448593576608	0.896726221749129	0.8952173774146995	6140	4132	606	546
531	Reg_Log_TF-IDF	('stop_words', 'urls', 'norm_letters')	39356	0.8964460784313726	0.8931073262131883	0.8940364964945684	0.8922534211782033	6130	4111	627	556
532	Reg_Log_TF-IDF	('stop_words', 'urls', 'pruning10')	4152	0.8811274509803921	0.877337776916409	0.8780830899808314	0.8766451499179184	6037	4029	709	649
533	Reg_Log_TF-IDF	('stop_words', 'urls', 'pruning5')	7605	0.8910189075630253	0.8876332192188208	0.888067391098503	0.8872171609887258	6081	4098	640	605
534	Reg_Log_TF-IDF	('stop_words', 'norm_letters', 'pruning10')	4165	0.8820028011204482	0.8782718937371882	0.8789136774287214	0.8776697008813739	6038	4038	700	648
535	Reg_Log_TF-IDF	('stop_words', 'norm_letters', 'pruning5')	7616	0.8914565826330533	0.888095002459013	0.888491087812117	0.8877140631552205	6082	4102	636	604
536	Reg_Log_TF-IDF	('stemming', 'urls', 'norm_letters')	24154	0.9061624649859944	0.9033403918272338	0.9033902254656232	0.903290798600479	6152	4200	538	534
537	Reg_Log_TF-IDF	('stemming', 'urls', 'pruning10')	3569	0.90625	0.9033797263328045	0.9036464802403799	0.9031196086856769	6161	4192	546	525
538	Reg_Log_TF-IDF	('stemming', 'urls', 'pruning5')	5701	0.9064250700280112	0.9035240438093727	0.903949053068376	0.9031154417911988	6168	4187	551	518
539	Reg_Log_TF-IDF	('stemming', 'norm_letters', 'pruning10')	3578	0.9050245098039216	0.9021531193828266	0.9022655564137887	0.9020418982502452	6148	4191	547	538
540	Reg_Log_TF-IDF	('stemming', 'norm_letters', 'pruning5')	5722	0.9059873949579832	0.9031361300431142	0.9032869255506315	0.9029874991902966	6155	4195	543	531
541	Reg_Log_TF-IDF	('lemmatization', 'urls', 'norm_letters')	28146	0.9089635854341737	0.9061088427323116	0.9066860985950893	0.9055608722042505	6188	4196	542	498
542	Reg_Log_TF-IDF	('lemmatization', 'urls', 'pruning10')	3582	0.9039740896358543	0.9009535228362668	0.9015644317721256	0.900375834941481	6161	4166	572	525
543	Reg_Log_TF-IDF	('lemmatization', 'urls', 'pruning5')	5991	0.9091386554621849	0.906259815235082	0.9069763346147122	0.9055874519402387	6194	4192	546	492
544	Reg_Log_TF-IDF	('lemmatization', 'norm_letters', 'pruning10')	3589	0.9042366946778712	0.9011648885684149	0.9020412013893397	0.9003542112845311	6172	4158	580	514
545	Reg_Log_TF-IDF	('lemmatization', 'norm_letters', 'pruning5')	5987	0.9082633053221288	0.9053567306034354	0.9060716828802895	0.9046858874986473	6189	4187	551	497
546	Reg_Log_TF-IDF	('urls', 'norm_letters', 'pruning10')	4339	0.897233893557423	0.8941498221431601	0.8941741158024052	0.8941255879267137	6100	4150	588	586
547	Reg_Log_TF-IDF	('urls', 'norm_letters', 'pruning5')	7810	0.9022233893557423	0.8993045328611458	0.8992678284122483	0.8993413718199492	6126	4181	557	560
548	Reg_Log_TF-IDF	('stop_words', 'stemming', 'urls', 'norm_letters')	24069	0.8995973389355743	0.8963136660429474	0.897451927622838	0.8952838267546698	6155	4122	616	531
549	Reg_Log_TF-IDF	('stop_words', 'stemming', 'urls', 'pruning10')	3490	0.897233893557423	0.8939576952134494	0.8947352076767865	0.8932339356431986	6129	4121	617	557
550	Reg_Log_TF-IDF	('stop_words', 'stemming', 'urls', 'pruning5')	5620	0.8996848739495799	0.8965065012132987	0.8972060958829478	0.8958505559710525	6140	4138	600	546
551	Reg_Log_TF-IDF	('stop_words', 'stemming', 'norm_letters', 'pruning10')	3500	0.8957457983193278	0.8924528250433605	0.8931047504302195	0.8918396359295906	6116	4117	621	570
552	Reg_Log_TF-IDF	('stop_words', 'stemming', 'norm_letters', 'pruning5')	5642	0.8998599439775911	0.8967650708527137	0.8971437614836277	0.8963998284249631	6129	4151	587	557
553	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'urls', 'norm_letters')	28081	0.9010854341736695	0.8978339737493133	0.8990501557588086	0.8967396197292099	6166	4128	610	520
554	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'urls', 'pruning10')	3520	0.8933823529411765	0.8900390100461111	0.8905937268720905	0.8895130251439252	6099	4107	631	587
555	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'urls', 'pruning5')	5929	0.8984593837535014	0.8951754926771778	0.896152069990967	0.8942808994481642	6143	4121	617	543
556	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'norm_letters', 'pruning10')	3526	0.8932948179271709	0.8898825437237283	0.890693301364512	0.8891307757103387	6108	4097	641	578
557	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'norm_letters', 'pruning5')	5924	0.8982843137254902	0.8950148809523809	0.8959061138486258	0.8941928264512441	6139	4123	615	547
558	Reg_Log_TF-IDF	('stop_words', 'urls', 'norm_letters', 'pruning10')	4155	0.8816526610644257	0.8778486394557823	0.8787019382280561	0.8770631020610091	6044	4028	710	642
559	Reg_Log_TF-IDF	('stop_words', 'urls', 'norm_letters', 'pruning5')	7604	0.8916316526610645	0.888240444652654	0.888766364776256	0.8877406428912086	6088	4098	640	598
560	Reg_Log_TF-IDF	('stemming', 'urls', 'norm_letters', 'pruning10')	3569	0.9046743697478992	0.9017984587706316	0.9018856335483717	0.9017120191040747	6145	4190	548	541
561	Reg_Log_TF-IDF	('stemming', 'urls', 'norm_letters', 'pruning5')	5709	0.9063375350140056	0.9034609278835517	0.9037668814142104	0.9031636451841369	6163	4191	547	523
562	Reg_Log_TF-IDF	('lemmatization', 'urls', 'norm_letters', 'pruning10')	3580	0.9039740896358543	0.9009096225048616	0.9017146622455345	0.9001606085282188	6168	4159	579	518
563	Reg_Log_TF-IDF	('lemmatization', 'urls', 'norm_letters', 'pruning5')	5974	0.9096638655462185	0.9068193357516408	0.907452934318606	0.9062206304965916	6194	4198	540	492
564	Reg_Log_TF-IDF	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning10')	3491	0.8974089635854342	0.8941985469571168	0.8947324309706746	0.8936909682057113	6121	4131	607	565
565	Reg_Log_TF-IDF	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning5')	5629	0.8998599439775911	0.8967001837525839	0.8973454232973661	0.8960923621203027	6139	4141	597	547
566	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning10')	3517	0.8927696078431373	0.889333495508823	0.890170664653021	0.8885590904149179	6106	4093	645	580
567	Reg_Log_TF-IDF	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning5')	5911	0.8993347338935574	0.8960391268160273	0.8971912315086297	0.8949979841069593	6154	4120	618	532
568	Reg_Log_Binario	('stop_words',)	48099	0.8975840336134454	0.894155747072552	0.8956297991303469	0.8928566422886504	6155	4099	639	531
569	Reg_Log_Binario	('stemming',)	32900	0.9082633053221288	0.9053507358898318	0.9060937759574814	0.9046551408681813	6190	4186	552	496
570	Reg_Log_Binario	('lemmatization',)	36795	0.9090511204481793	0.9060584721415877	0.907314243015981	0.904928482832458	6212	4173	565	474
571	Reg_Log_Binario	('urls',)	40405	0.9032738095238095	0.9002625878413338	0.9007374127676653	0.8998083165405382	6152	4167	571	534
572	Reg_Log_Binario	('norm_letters',)	47550	0.9023984593837535	0.8993156170641032	0.8999787625657063	0.8986915256856846	6154	4155	583	532
573	Reg_Log_Binario	('pruning10',)	4348	0.8962710084033614	0.8929675109118476	0.8937293438135251	0.8922575880726813	6123	4116	622	563
574	Reg_Log_Binario	('pruning5',)	7822	0.9020483193277311	0.8989926067011254	0.899492639025467	0.8985153796918443	6146	4159	579	540
575	Reg_Log_Binario	('stop_words', 'stemming')	32814	0.9032738095238095	0.9000131538711363	0.9016169893708612	0.8986091979523628	6191	4128	610	495
576	Reg_Log_Binario	('stop_words', 'lemmatization')	36731	0.9001225490196079	0.8966741501399178	0.8986451904260123	0.8949946063970416	6185	4098	640	501
577	Reg_Log_Binario	('stop_words', 'urls')	40155	0.897233893557423	0.8937033242248906	0.8955801534302696	0.8920963103159554	6166	4084	654	520
578	Reg_Log_Binario	('stop_words', 'norm_letters')	47300	0.8971463585434174	0.893720703706834	0.8951176493861905	0.8924827266440198	6150	4099	639	536
579	Reg_Log_Binario	('stop_words', 'pruning10')	4163	0.884891456582633	0.8809721353732309	0.8826526713347974	0.879522611526615	6091	4018	720	595
580	Reg_Log_Binario	('stop_words', 'pruning5')	7615	0.8924194677871149	0.8889010423424432	0.8900185501162132	0.8878909983336211	6114	4081	657	572
581	Reg_Log_Binario	('stemming', 'urls')	24956	0.9076505602240896	0.9047336107646896	0.9054056142516168	0.9041009123352325	6184	4185	553	502
582	Reg_Log_Binario	('stemming', 'norm_letters')	32097	0.9078256302521008	0.9049021774776069	0.9056303604939454	0.9042197319626186	6187	4184	554	499
583	Reg_Log_Binario	('stemming', 'pruning10')	3579	0.9041491596638656	0.9011153619723995	0.9018090906830578	0.9004639079384011	6165	4164	574	521
584	Reg_Log_Binario	('stemming', 'pruning5')	5712	0.9061624649859944	0.9032015707891345	0.9038572227671804	0.9025836260997602	6175	4177	561	511
585	Reg_Log_Binario	('lemmatization', 'urls')	28850	0.9087009803921569	0.9057150424435867	0.9068796259239231	0.9046600969472195	6207	4174	564	479
586	Reg_Log_Binario	('lemmatization', 'norm_letters')	36091	0.90843837535014	0.9054163999351201	0.9067156784279649	0.9042512677776449	6210	4168	570	476
587	Reg_Log_Binario	('lemmatization', 'pruning10')	3592	0.9050245098039216	0.9019309414872198	0.9030259454560381	0.900935019553468	6184	4155	583	502
588	Reg_Log_Binario	('lemmatization', 'pruning5')	6002	0.9080882352941176	0.9051096738263699	0.9061395024127943	0.9041673616752026	6199	4175	563	487
589	Reg_Log_Binario	('urls', 'norm_letters')	39606	0.9030112044817927	0.899963503228518	0.9005593014544422	0.8993994873709636	6155	4161	577	531
590	Reg_Log_Binario	('urls', 'pruning10')	4337	0.8948704481792717	0.8915154572728704	0.8923019786048925	0.8907843383356691	6116	4107	631	570
591	Reg_Log_Binario	('urls', 'pruning5')	7812	0.9023109243697479	0.8992285009334646	0.8998777897578494	0.8986167425567584	6153	4155	583	533
592	Reg_Log_Binario	('norm_letters', 'pruning10')	4349	0.8949579831932774	0.8916640493065133	0.8922210453609332	0.8911358411387895	6108	4116	622	578
593	Reg_Log_Binario	('norm_letters', 'pruning5')	7822	0.9024859943977591	0.8994722805331496	0.8998535307711887	0.8991045217497371	6144	4166	572	542
594	Reg_Log_Binario	('stop_words', 'stemming', 'urls')	24870	0.9009978991596639	0.8976269848723379	0.8993782707567803	0.8961113972518953	6183	4110	628	503
595	Reg_Log_Binario	('stop_words', 'stemming', 'norm_letters')	32012	0.9032738095238095	0.9000196855608846	0.9015923804375048	0.8986399445828288	6190	4129	609	496
596	Reg_Log_Binario	('stop_words', 'stemming', 'pruning10')	3500	0.8988970588235294	0.8954888621910972	0.89707515242109	0.8941013757444063	6166	4103	635	520
597	Reg_Log_Binario	('stop_words', 'stemming', 'pruning5')	5631	0.9029236694677871	0.8996773886025242	0.9011560606913585	0.8983715586975904	6185	4130	608	501
598	Reg_Log_Binario	('stop_words', 'lemmatization', 'urls')	28786	0.9016981792717087	0.8983109070282991	0.9002573152297595	0.896648169022372	6193	4108	630	493
599	Reg_Log_Binario	('stop_words', 'lemmatization', 'norm_letters')	36026	0.9008228291316527	0.897344054753086	0.8995815235646325	0.8954698849065864	6197	4094	644	489
600	Reg_Log_Binario	('stop_words', 'lemmatization', 'pruning10')	3530	0.8949579831932774	0.8912916014927486	0.8934145502833095	0.8895062697240896	6161	4063	675	525
601	Reg_Log_Binario	('stop_words', 'lemmatization', 'pruning5')	5940	0.9000350140056023	0.8965595949475964	0.8986441137830582	0.8947968367462513	6188	4094	644	498
602	Reg_Log_Binario	('stop_words', 'urls', 'norm_letters')	39356	0.8967086834733894	0.8931671184184898	0.895009723055634	0.8915861182814666	6162	4082	656	524
603	Reg_Log_Binario	('stop_words', 'urls', 'pruning10')	4152	0.885329131652661	0.8814596830611064	0.8830065125804244	0.8801117535845078	6089	4025	713	597
604	Reg_Log_Binario	('stop_words', 'urls', 'pruning5')	7605	0.8945203081232493	0.8910565562922932	0.8922380165079344	0.8899932597325082	6128	4091	647	558
605	Reg_Log_Binario	('stop_words', 'norm_letters', 'pruning10')	4165	0.8849789915966386	0.881089947973462	0.8826652771097215	0.8797203811774053	6088	4022	716	598
606	Reg_Log_Binario	('stop_words', 'norm_letters', 'pruning5')	7616	0.8940826330532213	0.8905939187269112	0.8918177075639235	0.8894963575660134	6127	4087	651	559
607	Reg_Log_Binario	('stemming', 'urls', 'norm_letters')	24154	0.9086134453781513	0.9057654974677549	0.9062603313630437	0.9052924863190122	6183	4197	541	503
608	Reg_Log_Binario	('stemming', 'urls', 'pruning10')	3569	0.90625	0.9032826965045115	0.9039801135270364	0.9026276625982204	6177	4176	562	509
609	Reg_Log_Binario	('stemming', 'urls', 'pruning5')	5701	0.907563025210084	0.9046583568676128	0.9052610504017153	0.9040876224672384	6181	4187	551	505
610	Reg_Log_Binario	('stemming', 'norm_letters', 'pruning10')	3578	0.9052871148459384	0.9023170844580395	0.9028890221211232	0.901774301549567	6167	4175	563	519
611	Reg_Log_Binario	('stemming', 'norm_letters', 'pruning5')	5722	0.9072128851540616	0.9043092660192353	0.9048566645127181	0.9037884899515339	6177	4187	551	509
612	Reg_Log_Binario	('lemmatization', 'urls', 'norm_letters')	28146	0.9096638655462185	0.9067064164122958	0.9078887625389863	0.905636444517737	6213	4179	559	473
613	Reg_Log_Binario	('lemmatization', 'urls', 'pruning10')	3582	0.9051995798319328	0.9020738733198939	0.9033476713925785	0.9009308526589901	6191	4150	588	495
614	Reg_Log_Binario	('lemmatization', 'urls', 'pruning5')	5991	0.9082633053221288	0.9052964795911054	0.9062975123570189	0.9043784211939869	6199	4177	561	487
615	Reg_Log_Binario	('lemmatization', 'norm_letters', 'pruning10')	3589	0.905374649859944	0.902267333902049	0.9034817629312021	0.9011726588082404	6190	4153	585	496
616	Reg_Log_Binario	('lemmatization', 'norm_letters', 'pruning5')	5987	0.908000700280112	0.90503448846159	0.9059912441823619	0.9041540718072086	6196	4177	561	490
617	Reg_Log_Binario	('urls', 'norm_letters', 'pruning10')	4339	0.8955707282913166	0.892285827478274	0.8928837189554637	0.8917208163022043	6113	4118	620	573
618	Reg_Log_Binario	('urls', 'norm_letters', 'pruning5')	7810	0.9025735294117647	0.8995152412567243	0.9000968007966677	0.8989640784654009	6152	4159	579	534
619	Reg_Log_Binario	('stop_words', 'stemming', 'urls', 'norm_letters')	24069	0.9028361344537815	0.899557441372388	0.9011751195431995	0.8981430424163341	6189	4125	613	497
620	Reg_Log_Binario	('stop_words', 'stemming', 'urls', 'pruning10')	3490	0.8988970588235294	0.8955025091611477	0.8970272993536126	0.8941628690053383	6164	4105	633	522
621	Reg_Log_Binario	('stop_words', 'stemming', 'urls', 'pruning5')	5620	0.9024859943977591	0.8992870668571873	0.9004779184167166	0.8982128694662221	6173	4137	601	513
622	Reg_Log_Binario	('stop_words', 'stemming', 'norm_letters', 'pruning10')	3500	0.898984593837535	0.8956099849187014	0.897058868403547	0.8943298920256625	6162	4108	630	524
623	Reg_Log_Binario	('stop_words', 'stemming', 'norm_letters', 'pruning5')	5642	0.9035364145658263	0.9003847735416789	0.901519697799704	0.8993562400570637	6177	4145	593	509
624	Reg_Log_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters')	28081	0.9022233893557423	0.8988274108550811	0.9009069002963304	0.8970661211654627	6200	4107	631	486
625	Reg_Log_Binario	('stop_words', 'lemmatization', 'urls', 'pruning10')	3520	0.8958333333333334	0.8922404082932627	0.8941742698404608	0.8905923139484773	6160	4074	664	526
626	Reg_Log_Binario	('stop_words', 'lemmatization', 'urls', 'pruning5')	5929	0.8999474789915967	0.8965135504060697	0.8983872423908479	0.8949065334001215	6181	4100	638	505
627	Reg_Log_Binario	('stop_words', 'lemmatization', 'norm_letters', 'pruning10')	3526	0.8936449579831933	0.8899070614533839	0.8921373004272742	0.8880463098550716	6157	4052	686	529
628	Reg_Log_Binario	('stop_words', 'lemmatization', 'norm_letters', 'pruning5')	5924	0.8998599439775911	0.8963784383713225	0.898462043753927	0.8946165238579331	6187	4093	645	499
629	Reg_Log_Binario	('stop_words', 'urls', 'norm_letters', 'pruning10')	4155	0.885329131652661	0.881428606923675	0.8830958832436808	0.8799887670626437	6093	4021	717	593
630	Reg_Log_Binario	('stop_words', 'urls', 'norm_letters', 'pruning5')	7604	0.8946953781512605	0.891251386442603	0.8923754746914845	0.8902350658817584	6127	4094	644	559
631	Reg_Log_Binario	('stemming', 'urls', 'norm_letters', 'pruning10')	3569	0.90625	0.9033435462299702	0.9037683673070751	0.9029351289028806	6167	4186	552	519
632	Reg_Log_Binario	('stemming', 'urls', 'norm_letters', 'pruning5')	5709	0.9088760504201681	0.9060627588093	0.9064369064355624	0.9057013154885867	6180	4203	535	506
633	Reg_Log_Binario	('lemmatization', 'urls', 'norm_letters', 'pruning10')	3580	0.9052871148459384	0.9021863784477753	0.9033559104074793	0.9011286223097803	6188	4154	584	498
634	Reg_Log_Binario	('lemmatization', 'urls', 'norm_letters', 'pruning5')	5974	0.9086134453781513	0.9056820326009372	0.9065680184055054	0.9048620334924877	6197	4183	555	489
635	Reg_Log_Binario	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning10')	3491	0.8982843137254902	0.8948726187316356	0.8963797658188277	0.8935471472114573	6160	4102	636	526
636	Reg_Log_Binario	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning5')	5629	0.9029236694677871	0.8997358679901686	0.9009428524485288	0.8986482783717847	6176	4139	599	510
637	Reg_Log_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning10')	3517	0.8958333333333334	0.8922332771707449	0.894199149249849	0.8905615673180112	6161	4073	665	525
638	Reg_Log_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning5')	5911	0.9003851540616247	0.8969628475024921	0.8988546234181166	0.8953419423056841	6184	4102	636	502
