	clf_name	comb	features_number	accuracy	f1_score	precision	recall	true_positives	true_negatives	false_positives	false_negatives
522	SVM_lineal_TF-IDF	('norm_letters', 'pruning5')	2655	0.805	0.8049391193318003	0.8054630809875454	0.8050385534875473	1181	1234	263	322
523	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'urls')	9824	0.816	0.815999263997056	0.815999263997056	0.815999263997056	1227	1221	276	276
524	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'norm_letters')	17489	0.8746666666666667	0.8744724616172843	0.8768047747314772	0.8745914983659935	1371	1253	244	132
525	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'pruning10')	1285	0.7996666666666666	0.7996548908263608	0.7997066145092461	0.7996545319514612	1211	1188	309	292
526	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'pruning5')	2485	0.807	0.8069886552220681	0.8071096027073024	0.8070185614075789	1199	1222	275	304
527	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'urls')	10880	0.8243333333333334	0.8243211334120425	0.8244650580468929	0.8243532974131896	1224	1249	248	279
528	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'norm_letters')	18575	0.8716666666666667	0.8714970284661341	0.8734609811485265	0.8715974863899456	1362	1253	244	141
529	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'pruning10')	1195	0.8093333333333333	0.8092845101679362	0.8095819570947186	0.8093045705516155	1238	1190	307	265
530	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'pruning5')	2395	0.8083333333333333	0.8082734933603166	0.8088010667312308	0.8083719001542673	1186	1239	258	317
531	SVM_lineal_TF-IDF	('stop_words', 'urls', 'norm_letters')	15339	0.8356666666666667	0.835657006950742	0.8357848847031375	0.835685342741371	1242	1265	232	261
532	SVM_lineal_TF-IDF	('stop_words', 'urls', 'pruning10')	1085	0.766	0.7656123749543133	0.7679440559440559	0.766084397670924	1088	1210	287	415
533	SVM_lineal_TF-IDF	('stop_words', 'urls', 'pruning5')	2493	0.7613333333333333	0.7613125410035719	0.7613892747985551	0.7613177119375144	1156	1128	369	347
534	SVM_lineal_TF-IDF	('stop_words', 'norm_letters', 'pruning10')	1090	0.8066666666666666	0.8066498237179773	0.8067352042233954	0.8066512266049064	1224	1196	301	279
535	SVM_lineal_TF-IDF	('stop_words', 'norm_letters', 'pruning5')	2515	0.7906666666666666	0.7906532684758492	0.7907788790234702	0.7906858294099843	1174	1198	299	329
536	SVM_lineal_TF-IDF	('stemming', 'urls', 'norm_letters')	9823	0.82	0.8199987199908977	0.8200002222246914	0.8199979466584533	1234	1226	271	269
537	SVM_lineal_TF-IDF	('stemming', 'urls', 'pruning10')	1350	0.7716666666666666	0.7716609581906214	0.7717177940290069	0.7716797533856803	1150	1165	332	353
538	SVM_lineal_TF-IDF	('stemming', 'urls', 'pruning5')	2534	0.7773333333333333	0.7773329374807778	0.7773440399368697	0.7773391093564375	1164	1168	329	339
539	SVM_lineal_TF-IDF	('stemming', 'norm_letters', 'pruning10')	1353	0.8126666666666666	0.8126659173303359	0.8126839232879051	0.8126739173623361	1216	1222	275	287
540	SVM_lineal_TF-IDF	('stemming', 'norm_letters', 'pruning5')	2554	0.8096666666666666	0.8096377104472892	0.8099137164205656	0.8096945721116218	1196	1233	264	307
541	SVM_lineal_TF-IDF	('lemmatization', 'urls', 'norm_letters')	10892	0.825	0.8249999805555535	0.8250019111145086	0.8250026333438667	1238	1237	260	265
542	SVM_lineal_TF-IDF	('lemmatization', 'urls', 'pruning10')	1246	0.775	0.7749943748593715	0.7750516074314702	0.7750131000524002	1155	1170	327	348
543	SVM_lineal_TF-IDF	('lemmatization', 'urls', 'pruning5')	2428	0.7756666666666666	0.7756660435167875	0.7756798415599377	0.7756731026924107	1161	1166	331	342
544	SVM_lineal_TF-IDF	('lemmatization', 'norm_letters', 'pruning10')	1249	0.8143333333333334	0.8142753666116458	0.8146496106785317	0.8143012572050288	1248	1195	302	255
545	SVM_lineal_TF-IDF	('lemmatization', 'norm_letters', 'pruning5')	2439	0.817	0.8169511666390111	0.8174161303183916	0.8170359348104059	1201	1250	247	302
546	SVM_lineal_TF-IDF	('urls', 'norm_letters', 'pruning10')	1209	0.7786666666666666	0.77849300518273	0.7796654612784073	0.778725781569793	1126	1210	287	377
547	SVM_lineal_TF-IDF	('urls', 'norm_letters', 'pruning5')	2631	0.7666666666666667	0.7666640740452673	0.7666953651185355	0.7666764000389334	1145	1155	342	358
548	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'urls', 'norm_letters')	9743	0.814	0.8139979333103702	0.8140021716028483	0.8139965893196905	1226	1216	281	277
549	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'urls', 'pruning10')	1280	0.7646666666666667	0.7646540102823308	0.7646964690779277	0.7646550586202345	1158	1136	361	345
550	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'urls', 'pruning5')	2461	0.7696666666666667	0.7696666410740712	0.7696712509955626	0.7696704120149813	1154	1155	342	349
551	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'norm_letters', 'pruning10')	1284	0.8003333333333333	0.8003253241602246	0.8004126220929302	0.8003492013968055	1191	1210	287	312
552	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'norm_letters', 'pruning5')	2482	0.7956666666666666	0.7956546557014295	0.7957728633136	0.795685182740731	1182	1205	292	321
553	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'urls', 'norm_letters')	10829	0.8253333333333334	0.8253221539511861	0.8254567813304844	0.8253526347438723	1226	1250	247	277
554	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'urls', 'pruning10')	1190	0.762	0.7619932300296541	0.7620547118893298	0.7620137147215256	1135	1151	346	368
555	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'urls', 'pruning5')	2371	0.7786666666666666	0.7786662731844856	0.7786661238516106	0.7786671146684587	1170	1166	331	333
556	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'norm_letters', 'pruning10')	1193	0.8036666666666666	0.8036640270385857	0.8036699710569545	0.8036625479835253	1211	1200	297	292
557	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'norm_letters', 'pruning5')	2382	0.8066666666666666	0.8066040063647288	0.8071481886510787	0.8067058934902407	1183	1237	260	320
558	SVM_lineal_TF-IDF	('stop_words', 'urls', 'norm_letters', 'pruning10')	1085	0.769	0.7689784123160842	0.7691438236779762	0.7690224094229711	1139	1168	329	364
559	SVM_lineal_TF-IDF	('stop_words', 'urls', 'norm_letters', 'pruning5')	2491	0.7566666666666667	0.7566558513711721	0.7566883035198744	0.7566563599587732	1145	1125	372	358
560	SVM_lineal_TF-IDF	('stemming', 'urls', 'norm_letters', 'pruning10')	1348	0.7776666666666666	0.7776646656486574	0.7776671093404162	0.777663777321776	1171	1162	335	332
561	SVM_lineal_TF-IDF	('stemming', 'urls', 'norm_letters', 'pruning5')	2530	0.772	0.7719963519416311	0.772037203720372	0.7720110880443523	1152	1164	333	351
562	SVM_lineal_TF-IDF	('lemmatization', 'urls', 'norm_letters', 'pruning10')	1244	0.776	0.7759936282632041	0.7760120649062086	0.7759924373030825	1172	1156	341	331
563	SVM_lineal_TF-IDF	('lemmatization', 'urls', 'norm_letters', 'pruning5')	2415	0.7743333333333333	0.7743290957352421	0.7743388595048669	0.7743277639777226	1168	1155	342	335
564	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning10')	1279	0.7656666666666667	0.7656503923883602	0.7657091569919929	0.7656530626122504	1161	1136	361	342
565	SVM_lineal_TF-IDF	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning5')	2458	0.7716666666666666	0.7716646116481715	0.771692054958184	0.7716757533696801	1153	1162	335	350
566	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning10')	1188	0.7646666666666667	0.7646516043693463	0.7647704522932096	0.7646857254095683	1135	1159	338	368
567	SVM_lineal_TF-IDF	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning5')	2358	0.775	0.7749993749982638	0.7750131559297686	0.7750064333590667	1160	1165	332	343
568	SVM_lineal_Binario	('stop_words',)	23100	0.875	0.8749259422607008	0.8757337192165289	0.8749413329161452	1349	1276	220	155
569	SVM_lineal_Binario	('stemming',)	17609	0.8726666666666667	0.872655573552185	0.8727407549666049	0.8726479832745477	1323	1295	201	181
570	SVM_lineal_Binario	('lemmatization',)	18627	0.874	0.873990535289095	0.8740609091022247	0.8739831038798498	1324	1298	198	180
571	SVM_lineal_Binario	('urls',)	15538	0.8513333333333334	0.8512523485008505	0.8522564249702833	0.8514016099670042	1242	1312	184	262
572	SVM_lineal_Binario	('norm_letters',)	23208	0.8803333333333333	0.880293098513667	0.8807281217086953	0.8802907042894528	1348	1293	203	156
573	SVM_lineal_Binario	('pruning10',)	1215	0.841	0.8408336003717665	0.8422328765106403	0.8409197576516099	1310	1213	283	194
574	SVM_lineal_Binario	('pruning5',)	2623	0.8513333333333334	0.8512523485008505	0.8519560535864099	0.8512771646376152	1312	1242	254	192
575	SVM_lineal_Binario	('stop_words', 'stemming')	17529	0.868	0.8679849796243484	0.868103374687002	0.8679777278416202	1318	1286	210	186
576	SVM_lineal_Binario	('stop_words', 'lemmatization')	18563	0.8736666666666667	0.8736474470394441	0.8738182613718373	0.8736399903288201	1329	1292	204	175
577	SVM_lineal_Binario	('stop_words', 'urls')	15348	0.8353333333333334	0.8351849998331833	0.8367393015415203	0.8354192740926158	1208	1298	198	296
578	SVM_lineal_Binario	('stop_words', 'norm_letters')	23019	0.8743333333333333	0.874266820481368	0.8749796840734267	0.8742782170895438	1346	1277	219	158
579	SVM_lineal_Binario	('stop_words', 'pruning10')	1097	0.826	0.8257394611321105	0.827727562016862	0.8259027619751962	1297	1181	315	207
580	SVM_lineal_Binario	('stop_words', 'pruning5')	2481	0.8466666666666667	0.8465924173966867	0.8472047355571029	0.846614020366367	1303	1237	259	201
581	SVM_lineal_Binario	('stemming', 'urls')	9857	0.84	0.8399128414358927	0.8408954415279142	0.8400681960405052	1225	1295	201	279
582	SVM_lineal_Binario	('stemming', 'norm_letters')	17518	0.872	0.8719943108582604	0.8720281063089845	0.871988423028786	1318	1298	198	186
583	SVM_lineal_Binario	('stemming', 'pruning10')	1368	0.8393333333333334	0.8392555330113107	0.8398588521901418	0.8392806348845148	1292	1226	270	212
584	SVM_lineal_Binario	('stemming', 'pruning5')	2494	0.853	0.8529725385374756	0.8531820027385552	0.8529696211173057	1300	1259	237	204
585	SVM_lineal_Binario	('lemmatization', 'urls')	10875	0.834	0.8338877080906693	0.835074239638814	0.8340752645352145	1212	1290	206	292
586	SVM_lineal_Binario	('lemmatization', 'norm_letters')	18572	0.8726666666666667	0.8726585168117426	0.8727151493598861	0.8726515388553874	1321	1297	199	183
587	SVM_lineal_Binario	('lemmatization', 'pruning10')	1266	0.8433333333333334	0.8432898027229785	0.8436155958225602	0.8432948856525202	1290	1240	256	214
588	SVM_lineal_Binario	('lemmatization', 'pruning5')	2407	0.8566666666666667	0.8566268407891081	0.8569614802187302	0.8566283138013426	1310	1260	236	194
589	SVM_lineal_Binario	('urls', 'norm_letters')	15457	0.8486666666666667	0.8485745326823299	0.8496815388811346	0.8487384799180794	1236	1310	186	268
590	SVM_lineal_Binario	('urls', 'pruning10')	1209	0.79	0.7899159663865547	0.7905858843476836	0.790058951530322	1155	1215	281	349
591	SVM_lineal_Binario	('urls', 'pruning5')	2599	0.8116666666666666	0.8115359773371735	0.8126978557904625	0.8117426612811469	1178	1257	239	326
592	SVM_lineal_Binario	('norm_letters', 'pruning10')	1213	0.842	0.8418512699053866	0.8431026608915306	0.8419242092388213	1309	1217	279	195
593	SVM_lineal_Binario	('norm_letters', 'pruning5')	2619	0.853	0.8529221958416002	0.8536062161169307	0.852944732051428	1314	1245	251	190
594	SVM_lineal_Binario	('stop_words', 'stemming', 'urls')	9777	0.8333333333333334	0.833176445047876	0.8347899663689138	0.8334210376607123	1204	1296	200	300
595	SVM_lineal_Binario	('stop_words', 'stemming', 'norm_letters')	17439	0.867	0.8669907632474478	0.8670532757753853	0.8669839429969279	1313	1288	208	191
596	SVM_lineal_Binario	('stop_words', 'stemming', 'pruning10')	1302	0.8256666666666667	0.8255331219641345	0.8265020886824298	0.8255987598134031	1280	1197	299	224
597	SVM_lineal_Binario	('stop_words', 'stemming', 'pruning5')	2420	0.8473333333333334	0.8472942406589421	0.8475933069521152	0.8472966918875867	1295	1247	249	209
598	SVM_lineal_Binario	('stop_words', 'lemmatization', 'urls')	10811	0.8363333333333334	0.8361758983716685	0.8378322951399876	0.8364219478894073	1208	1301	195	296
599	SVM_lineal_Binario	('stop_words', 'lemmatization', 'norm_letters')	18508	0.872	0.8719815653454097	0.8721409210236126	0.8719742007054272	1326	1290	206	178
600	SVM_lineal_Binario	('stop_words', 'lemmatization', 'pruning10')	1212	0.8326666666666667	0.8326273154888416	0.8328903193436987	0.8326316987143019	1272	1226	270	232
601	SVM_lineal_Binario	('stop_words', 'lemmatization', 'pruning5')	2351	0.8466666666666667	0.846624062239511	0.8469520669216026	0.8466282426897258	1295	1245	251	209
602	SVM_lineal_Binario	('stop_words', 'urls', 'norm_letters')	15268	0.834	0.8338437392676847	0.8354593749330592	0.8340877090681533	1205	1297	199	299
603	SVM_lineal_Binario	('stop_words', 'urls', 'pruning10')	1091	0.772	0.771571061214948	0.7743082125621179	0.7721210461941063	1093	1223	273	411
604	SVM_lineal_Binario	('stop_words', 'urls', 'pruning5')	2457	0.804	0.8036962963589447	0.806133551905136	0.8041106070087609	1147	1265	231	357
605	SVM_lineal_Binario	('stop_words', 'norm_letters', 'pruning10')	1095	0.8283333333333334	0.828062799700729	0.8301717875065664	0.8282334452156104	1302	1183	313	202
606	SVM_lineal_Binario	('stop_words', 'norm_letters', 'pruning5')	2478	0.8446666666666667	0.8445868188278066	0.8452382648590501	0.8446122283536239	1301	1233	263	203
607	SVM_lineal_Binario	('stemming', 'urls', 'norm_letters')	9767	0.8403333333333334	0.8402628892675004	0.8410733681553998	0.8403953094777563	1229	1292	204	275
608	SVM_lineal_Binario	('stemming', 'urls', 'pruning10')	1362	0.7883333333333333	0.7882277060191466	0.7890440315391061	0.7883984952781886	1149	1216	280	355
609	SVM_lineal_Binario	('stemming', 'urls', 'pruning5')	2470	0.815	0.8149020832020137	0.8158128741361206	0.8150671293662533	1188	1257	239	316
610	SVM_lineal_Binario	('stemming', 'norm_letters', 'pruning10')	1364	0.8386666666666667	0.8386021075096706	0.8390895043046664	0.8386192968483331	1288	1228	268	216
611	SVM_lineal_Binario	('stemming', 'norm_letters', 'pruning5')	2495	0.8543333333333333	0.8543111724438973	0.8544755661740282	0.8543065195130277	1300	1263	233	204
612	SVM_lineal_Binario	('lemmatization', 'urls', 'norm_letters')	10821	0.8323333333333334	0.8322228054459433	0.833377462012562	0.8324076971214018	1210	1287	209	294
613	SVM_lineal_Binario	('lemmatization', 'urls', 'pruning10')	1260	0.7883333333333333	0.7880931486899763	0.7898469165577999	0.788428717715326	1132	1233	263	372
614	SVM_lineal_Binario	('lemmatization', 'urls', 'pruning5')	2383	0.8066666666666666	0.8064925099255997	0.8079596138435206	0.8067524035726477	1165	1255	241	339
615	SVM_lineal_Binario	('lemmatization', 'norm_letters', 'pruning10')	1261	0.844	0.8439633140413902	0.8442325449819326	0.843965112640801	1289	1243	253	215
616	SVM_lineal_Binario	('lemmatization', 'norm_letters', 'pruning5')	2396	0.8576666666666667	0.8576317231640522	0.8579225772646055	0.857630987598134	1310	1263	233	194
617	SVM_lineal_Binario	('urls', 'norm_letters', 'pruning10')	1207	0.7936666666666666	0.7935868306397175	0.7942417090414158	0.7937247553760383	1161	1220	276	343
618	SVM_lineal_Binario	('urls', 'norm_letters', 'pruning5')	2595	0.8103333333333333	0.8101736894061239	0.811560904823486	0.810416429627944	1172	1259	237	332
619	SVM_lineal_Binario	('stop_words', 'stemming', 'urls', 'norm_letters')	9688	0.8313333333333334	0.831153154988946	0.8329636237964346	0.8314263568096485	1198	1296	200	306
620	SVM_lineal_Binario	('stop_words', 'stemming', 'urls', 'pruning10')	1296	0.7746666666666666	0.7743742557020565	0.7763066625667723	0.7747681761292524	1108	1216	280	396
621	SVM_lineal_Binario	('stop_words', 'stemming', 'urls', 'pruning5')	2396	0.8043333333333333	0.8041024136117785	0.8059854343278308	0.8044306092843327	1155	1258	238	349
622	SVM_lineal_Binario	('stop_words', 'stemming', 'norm_letters', 'pruning10')	1298	0.8246666666666667	0.8245290974790902	0.8255214833303619	0.8245978638070315	1279	1195	301	225
623	SVM_lineal_Binario	('stop_words', 'stemming', 'norm_letters', 'pruning5')	2422	0.846	0.8459572103362045	0.8462847727017943	0.8459615712822847	1294	1244	252	210
624	SVM_lineal_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters')	10757	0.834	0.833850465418877	0.835400711416032	0.8340859312777336	1206	1296	200	298
625	SVM_lineal_Binario	('stop_words', 'lemmatization', 'urls', 'pruning10')	1206	0.783	0.7825058290776454	0.7858762219018116	0.7831326800546137	1103	1246	250	401
626	SVM_lineal_Binario	('stop_words', 'lemmatization', 'urls', 'pruning5')	2327	0.804	0.8037065194361704	0.8060654857756306	0.8041088292183411	1148	1264	232	356
627	SVM_lineal_Binario	('stop_words', 'lemmatization', 'norm_letters', 'pruning10')	1206	0.8343333333333334	0.8342926613876672	0.8345700533460608	0.8342974883376948	1275	1228	268	229
628	SVM_lineal_Binario	('stop_words', 'lemmatization', 'norm_letters', 'pruning5')	2340	0.8473333333333334	0.8472909141428175	0.8476193611414111	0.8472949140971668	1296	1246	250	208
629	SVM_lineal_Binario	('stop_words', 'urls', 'norm_letters', 'pruning10')	1089	0.7743333333333333	0.7739022151014839	0.7766945592633666	0.7744552850153601	1096	1227	269	408
630	SVM_lineal_Binario	('stop_words', 'urls', 'norm_letters', 'pruning5')	2454	0.804	0.8036858974358974	0.8062027437278039	0.8041123847991809	1146	1266	230	358
631	SVM_lineal_Binario	('stemming', 'urls', 'norm_letters', 'pruning10')	1358	0.7896666666666666	0.7895852829299866	0.7902346405726368	0.7897247269313915	1155	1214	282	349
632	SVM_lineal_Binario	('stemming', 'urls', 'norm_letters', 'pruning5')	2471	0.8153333333333334	0.8152327378239264	0.8161685952121698	0.8154013539651838	1188	1258	238	316
633	SVM_lineal_Binario	('lemmatization', 'urls', 'norm_letters', 'pruning10')	1255	0.7913333333333333	0.7910822606367831	0.7929479756390462	0.7914314057344408	1135	1239	257	369
634	SVM_lineal_Binario	('lemmatization', 'urls', 'norm_letters', 'pruning5')	2372	0.807	0.8068062696203693	0.8084315277348129	0.8070901837524178	1163	1258	238	341
635	SVM_lineal_Binario	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning10')	1292	0.7753333333333333	0.775063009056217	0.7768645994167096	0.7754312919558539	1111	1215	281	393
636	SVM_lineal_Binario	('stop_words', 'stemming', 'urls', 'norm_letters', 'pruning5')	2398	0.8073333333333333	0.807119021134594	0.8089107460574924	0.807427963932188	1161	1261	235	343
637	SVM_lineal_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning10')	1200	0.7843333333333333	0.783842198791454	0.7872224847434763	0.784466022869496	1105	1248	248	399
638	SVM_lineal_Binario	('stop_words', 'lemmatization', 'urls', 'norm_letters', 'pruning5')	2316	0.804	0.8037065194361704	0.8060654857756306	0.8041088292183411	1148	1264	232	356
639	Reg_Log_TF	('stop_words',)	23179	0.884	0.8839504339408965	0.8838839079126175	0.8840956287786563	1357	1295	164	184
640	Reg_Log_TF	('stemming',)	17699	0.882	0.8818790441412006	0.8820124834499716	0.8817841240500124	1371	1275	184	170
641	Reg_Log_TF	('lemmatization',)	18693	0.8743333333333333	0.8742018183231781	0.8743448646647061	0.8741026073257399	1360	1263	196	181
642	Reg_Log_TF	('urls',)	15609	0.839	0.8389869579435933	0.8391570999073696	0.8393811109544509	1272	1245	214	269
643	Reg_Log_TF	('norm_letters',)	23288	0.884	0.8838860018569342	0.8839965094199825	0.8838038552358451	1373	1279	180	168
644	Reg_Log_TF	('pruning10',)	1218	0.8273333333333334	0.8272547150347536	0.8272007062993922	0.8273683583157017	1273	1209	250	268
645	Reg_Log_TF	('pruning5',)	2643	0.829	0.8289338354090064	0.8288833592037252	0.829081860714605	1273	1214	245	268
646	Reg_Log_TF	('stop_words', 'stemming')	17620	0.877	0.8768964699312123	0.8769353756688513	0.8768624470104109	1359	1272	187	182
647	Reg_Log_TF	('stop_words', 'lemmatization')	18630	0.8746666666666667	0.8745729587305004	0.8745729587305004	0.8745729587305004	1353	1271	188	188
648	Reg_Log_TF	('stop_words', 'urls')	15421	0.8323333333333334	0.8323234776799658	0.8335236056394217	0.8331653559837372	1237	1260	199	304
649	Reg_Log_TF	('stop_words', 'norm_letters')	23101	0.8803333333333333	0.880287031017219	0.8802240856016599	0.880453574426049	1350	1291	168	191
650	Reg_Log_TF	('stop_words', 'pruning10')	1097	0.823	0.8229730722373214	0.8230387416088292	0.8232779690070671	1253	1216	243	288
651	Reg_Log_TF	('stop_words', 'pruning5')	2503	0.8176666666666667	0.8176097406401621	0.8175776583034647	0.8177947613305763	1253	1200	259	288
652	Reg_Log_TF	('stemming', 'urls')	9941	0.8333333333333334	0.8333006602627449	0.8333243703663868	0.8335734386446052	1271	1229	230	270
653	Reg_Log_TF	('stemming', 'norm_letters')	17607	0.882	0.8818739463756657	0.8820323213386797	0.8817658882035868	1372	1274	185	169
654	Reg_Log_TF	('stemming', 'pruning10')	1345	0.823	0.8229267900650925	0.8228751778093883	0.8230591388499586	1265	1204	255	276
655	Reg_Log_TF	('stemming', 'pruning5')	2536	0.832	0.8319495101639426	0.8319176275701938	0.8321479291862053	1274	1222	237	267
656	Reg_Log_TF	('lemmatization', 'urls')	10935	0.833	0.8329999814444423	0.8336016723003024	0.8336136909397642	1250	1249	210	291
657	Reg_Log_TF	('lemmatization', 'norm_letters')	18639	0.8746666666666667	0.8745486866760028	0.8746350781503418	0.8744817794983719	1358	1266	193	183
658	Reg_Log_TF	('lemmatization', 'pruning10')	1245	0.8236666666666667	0.8235838490847093	0.823530823890916	0.8236898322702428	1268	1203	256	273
659	Reg_Log_TF	('lemmatization', 'pruning5')	2454	0.8233333333333334	0.8233078896694457	0.8233824820275781	0.8236206694868478	1253	1217	242	288
660	Reg_Log_TF	('urls', 'norm_letters')	15531	0.84	0.8399913950928026	0.8402276987552225	0.8404274482402185	1271	1249	210	270
661	Reg_Log_TF	('urls', 'pruning10')	1213	0.7843333333333333	0.7843227651488256	0.7845661450924608	0.7847282792166058	1187	1166	293	354
662	Reg_Log_TF	('urls', 'pruning5')	2620	0.7836666666666666	0.7835384974058529	0.783504136993903	0.7835869820964018	1212	1139	320	329
663	Reg_Log_TF	('norm_letters', 'pruning10')	1216	0.8316666666666667	0.8316015338821604	0.831550409925696	0.8317505211671475	1277	1218	241	264
664	Reg_Log_TF	('norm_letters', 'pruning5')	2640	0.8273333333333334	0.8272547150347536	0.8272007062993922	0.8273683583157017	1273	1209	250	268
665	Reg_Log_TF	('stop_words', 'stemming', 'urls')	9862	0.837	0.8369778108687016	0.8370600596276208	0.8373066722293412	1273	1238	221	268
666	Reg_Log_TF	('stop_words', 'stemming', 'norm_letters')	17529	0.877	0.8769271271845296	0.876879966704847	0.8769900979353908	1352	1279	180	189
667	Reg_Log_TF	('stop_words', 'stemming', 'pruning10')	1277	0.8246666666666667	0.824638530893179	0.8246952987811951	0.8249367638666933	1256	1218	241	285
668	Reg_Log_TF	('stop_words', 'stemming', 'pruning5')	2460	0.815	0.8149802440016095	0.8151051157829237	0.8153266951887166	1238	1207	252	303
669	Reg_Log_TF	('stop_words', 'lemmatization', 'urls')	10872	0.8286666666666667	0.8286663620735326	0.8293731024588796	0.829322707320447	1241	1245	214	300
670	Reg_Log_TF	('stop_words', 'lemmatization', 'norm_letters')	18576	0.8756666666666667	0.8755803885783464	0.8755614714510112	0.8756010601698425	1353	1274	185	188
671	Reg_Log_TF	('stop_words', 'lemmatization', 'pruning10')	1190	0.8183333333333334	0.8182766154458653	0.818244367639529	0.8184619264437119	1254	1201	258	287
672	Reg_Log_TF	('stop_words', 'lemmatization', 'pruning5')	2396	0.8226666666666667	0.8226319025195605	0.8226576989589773	0.822898796834435	1255	1213	246	286
673	Reg_Log_TF	('stop_words', 'urls', 'norm_letters')	15344	0.834	0.8339893753200205	0.8352216940699758	0.8348423866897892	1239	1263	196	302
674	Reg_Log_TF	('stop_words', 'urls', 'pruning10')	1092	0.771	0.7709755452776681	0.7722833408172429	0.7718591089609614	1141	1172	287	400
675	Reg_Log_TF	('stop_words', 'urls', 'pruning5')	2480	0.7826666666666666	0.7825120085394058	0.7825023048914399	0.7825224089642084	1214	1134	325	327
676	Reg_Log_TF	('stop_words', 'norm_letters', 'pruning10')	1096	0.823	0.8229700819438486	0.8230187964778604	0.8232597331606413	1254	1215	244	287
677	Reg_Log_TF	('stop_words', 'norm_letters', 'pruning5')	2501	0.815	0.8149748160166244	0.8150597076219885	0.8152902234958651	1240	1205	254	301
678	Reg_Log_TF	('stemming', 'urls', 'norm_letters')	9850	0.831	0.8309684286587307	0.831	0.8312474786718433	1267	1226	233	274
679	Reg_Log_TF	('stemming', 'urls', 'pruning10')	1340	0.7766666666666666	0.7766269559032717	0.7766759007448447	0.7768826398745018	1185	1145	314	356
680	Reg_Log_TF	('stemming', 'urls', 'pruning5')	2513	0.78	0.7798660607276161	0.7798347733636413	0.7799084560509429	1207	1133	326	334
681	Reg_Log_TF	('stemming', 'norm_letters', 'pruning10')	1346	0.8183333333333334	0.8182924491343886	0.8182991523495278	0.8185348698294148	1250	1205	254	291
682	Reg_Log_TF	('stemming', 'norm_letters', 'pruning5')	2536	0.8273333333333334	0.8273026315789473	0.82734258993004	0.8275871884728101	1261	1221	238	280
683	Reg_Log_TF	('lemmatization', 'urls', 'norm_letters')	10882	0.8346666666666667	0.8346654909546023	0.8354710960451576	0.835363665031519	1248	1256	203	293
684	Reg_Log_TF	('lemmatization', 'urls', 'pruning10')	1240	0.781	0.7809999756666639	0.7816034437665796	0.7815930479616104	1171	1172	287	370
685	Reg_Log_TF	('lemmatization', 'urls', 'pruning5')	2431	0.7796666666666666	0.7796125737972798	0.7796164738635818	0.7798210574211222	1193	1146	313	348
686	Reg_Log_TF	('lemmatization', 'norm_letters', 'pruning10')	1240	0.8226666666666667	0.822595704948646	0.8225453061580101	0.8227346742166035	1264	1204	255	277
687	Reg_Log_TF	('lemmatization', 'norm_letters', 'pruning5')	2447	0.8233333333333334	0.8232986998785095	0.8233243659219405	0.8235659619475706	1256	1214	245	285
688	Reg_Log_TF	('urls', 'norm_letters', 'pruning10')	1211	0.7853333333333333	0.7853256050551153	0.7856100389824986	0.7857563806559478	1187	1169	290	354
689	Reg_Log_TF	('urls', 'norm_letters', 'pruning5')	2617	0.7816666666666666	0.7814743398050663	0.7815176073632732	0.7814395999855892	1217	1128	331	324
690	Reg_Log_TF	('stop_words', 'stemming', 'urls', 'norm_letters')	9772	0.8326666666666667	0.832661906827572	0.8329869408168935	0.8331433395350036	1257	1241	218	284
691	Reg_Log_TF	('stop_words', 'stemming', 'urls', 'pruning10')	1272	0.78	0.779996479943679	0.7803690179307021	0.7804737672901398	1176	1164	295	365
692	Reg_Log_TF	('stop_words', 'stemming', 'urls', 'pruning5')	2437	0.7756666666666666	0.7755856530874312	0.7755522406104872	0.7757268875101798	1192	1135	324	349
693	Reg_Log_TF	('stop_words', 'stemming', 'norm_letters', 'pruning10')	1278	0.8226666666666667	0.8226133718397172	0.8225837922839405	0.8228076176023065	1260	1208	251	281
